macros,positive frequency,length
('light_match_m18'  'light_match_m16'),2,2
('mend_fuse_f16'  'light_match_m15'  'light_match_m23'),1,3
('light_match_m15'  'light_match_m23'  'mend_fuse_f23'),1,3
('mend_fuse_f17'  'light_match_m18'  'light_match_m16'),2,3
('light_match_m18'  'light_match_m16'  'mend_fuse_f15'),1,3
('mend_fuse_f16'  'mend_fuse_f16'  'light_match_m15'  'light_match_m23'),1,4
('mend_fuse_f16'  'light_match_m15'  'light_match_m23'  'mend_fuse_f23'),1,4
('light_match_m15'  'light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'),1,4
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m16'),2,4
('mend_fuse_f17'  'light_match_m18'  'light_match_m16'  'mend_fuse_f15'),1,4
('light_match_m18'  'light_match_m16'  'mend_fuse_f15'  'mend_fuse_f15'),1,4
('light_match_m15'  'mend_fuse_f16'  'mend_fuse_f16'  'light_match_m15'  'light_match_m23'),1,5
('mend_fuse_f16'  'mend_fuse_f16'  'light_match_m15'  'light_match_m23'  'mend_fuse_f23'),1,5
('mend_fuse_f16'  'light_match_m15'  'light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'),1,5
('light_match_m15'  'light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'  'light_match_m23'),1,5
('light_match_m18'  'mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m16'),2,5
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m16'  'mend_fuse_f15'),1,5
('mend_fuse_f17'  'light_match_m18'  'light_match_m16'  'mend_fuse_f15'  'mend_fuse_f15'),1,5
('light_match_m18'  'light_match_m16'  'mend_fuse_f15'  'mend_fuse_f15'  'light_match_m16'),1,5
('light_match_m16'  'light_match_m23'),3,2
('mend_fuse_f15'  'light_match_m16'  'light_match_m23'),3,3
('light_match_m16'  'light_match_m23'  'mend_fuse_f23'),2,3
('mend_fuse_f15'  'mend_fuse_f15'  'light_match_m16'  'light_match_m23'),3,4
('mend_fuse_f15'  'light_match_m16'  'light_match_m23'  'mend_fuse_f23'),2,4
('light_match_m16'  'light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'),2,4
('light_match_m16'  'mend_fuse_f15'  'mend_fuse_f15'  'light_match_m16'  'light_match_m23'),3,5
('mend_fuse_f15'  'mend_fuse_f15'  'light_match_m16'  'light_match_m23'  'mend_fuse_f23'),2,5
('mend_fuse_f15'  'light_match_m16'  'light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'),2,5
('light_match_m16'  'light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'  'light_match_m23'),2,5
('light_match_m16'  'light_match_m24'),2,2
('light_match_m19'  'light_match_m18'  'mend_fuse_f16'),1,3
('light_match_m21'  'light_match_m16'  'mend_fuse_f17'),1,3
('mend_fuse_f17'  'light_match_m16'  'light_match_m24'),1,3
('light_match_m16'  'light_match_m24'  'mend_fuse_f24'),2,3
('mend_fuse_f19'  'light_match_m19'  'light_match_m18'  'mend_fuse_f16'),1,4
('light_match_m19'  'light_match_m18'  'mend_fuse_f16'  'mend_fuse_f16'),1,4
('mend_fuse_f21'  'light_match_m21'  'light_match_m16'  'mend_fuse_f17'),1,4
('light_match_m21'  'light_match_m16'  'mend_fuse_f17'  'mend_fuse_f17'),1,4
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m16'  'light_match_m24'),1,4
('mend_fuse_f17'  'light_match_m16'  'light_match_m24'  'mend_fuse_f24'),1,4
('light_match_m16'  'light_match_m24'  'mend_fuse_f24'  'mend_fuse_f24'),2,4
('mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m18'  'mend_fuse_f16'),1,5
('mend_fuse_f19'  'light_match_m19'  'light_match_m18'  'mend_fuse_f16'  'mend_fuse_f16'),1,5
('light_match_m19'  'light_match_m18'  'mend_fuse_f16'  'mend_fuse_f16'  'light_match_m18'),1,5
('mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m16'  'mend_fuse_f17'),1,5
('mend_fuse_f21'  'light_match_m21'  'light_match_m16'  'mend_fuse_f17'  'mend_fuse_f17'),1,5
('light_match_m21'  'light_match_m16'  'mend_fuse_f17'  'mend_fuse_f17'  'light_match_m16'),1,5
('light_match_m16'  'mend_fuse_f17'  'mend_fuse_f17'  'light_match_m16'  'light_match_m24'),1,5
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m16'  'light_match_m24'  'mend_fuse_f24'),1,5
('mend_fuse_f17'  'light_match_m16'  'light_match_m24'  'mend_fuse_f24'  'mend_fuse_f24'),1,5
('light_match_m16'  'light_match_m24'  'mend_fuse_f24'  'mend_fuse_f24'  'light_match_m24'),2,5
('light_match_m18'  'light_match_m16'  'mend_fuse_f16'),1,3
('mend_fuse_f16'  'light_match_m16'  'light_match_m24'),1,3
('mend_fuse_f17'  'light_match_m18'  'light_match_m16'  'mend_fuse_f16'),1,4
('light_match_m18'  'light_match_m16'  'mend_fuse_f16'  'mend_fuse_f16'),1,4
('mend_fuse_f16'  'mend_fuse_f16'  'light_match_m16'  'light_match_m24'),1,4
('mend_fuse_f16'  'light_match_m16'  'light_match_m24'  'mend_fuse_f24'),1,4
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m16'  'mend_fuse_f16'),1,5
('mend_fuse_f17'  'light_match_m18'  'light_match_m16'  'mend_fuse_f16'  'mend_fuse_f16'),1,5
('light_match_m18'  'light_match_m16'  'mend_fuse_f16'  'mend_fuse_f16'  'light_match_m16'),1,5
('light_match_m16'  'mend_fuse_f16'  'mend_fuse_f16'  'light_match_m16'  'light_match_m24'),1,5
('mend_fuse_f16'  'mend_fuse_f16'  'light_match_m16'  'light_match_m24'  'mend_fuse_f24'),1,5
('mend_fuse_f16'  'light_match_m16'  'light_match_m24'  'mend_fuse_f24'  'mend_fuse_f24'),1,5
('mend_fuse_f24'  'light_match_m23'  'light_match_m18'),3,3
('mend_fuse_f24'  'mend_fuse_f24'  'light_match_m23'  'light_match_m18'),3,4
('mend_fuse_f24'  'light_match_m23'  'light_match_m18'  'mend_fuse_f17'),3,4
('light_match_m23'  'mend_fuse_f24'  'mend_fuse_f24'  'light_match_m23'  'light_match_m18'),3,5
('mend_fuse_f24'  'mend_fuse_f24'  'light_match_m23'  'light_match_m18'  'mend_fuse_f17'),3,5
('mend_fuse_f24'  'light_match_m23'  'light_match_m18'  'mend_fuse_f17'  'mend_fuse_f17'),3,5
('mend_fuse_f23'  'light_match_m23'  'light_match_m25'),2,3
('light_match_m25'  'light_match_m18'  'mend_fuse_f17'),2,3
('mend_fuse_f17'  'light_match_m18'  'light_match_m24'),3,3
('mend_fuse_f23'  'mend_fuse_f23'  'light_match_m23'  'light_match_m25'),2,4
('mend_fuse_f23'  'light_match_m23'  'light_match_m25'  'mend_fuse_f25'),2,4
('mend_fuse_f25'  'light_match_m25'  'light_match_m18'  'mend_fuse_f17'),2,4
('light_match_m25'  'light_match_m18'  'mend_fuse_f17'  'mend_fuse_f17'),2,4
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m24'),3,4
('mend_fuse_f17'  'light_match_m18'  'light_match_m24'  'mend_fuse_f24'),3,4
('light_match_m23'  'mend_fuse_f23'  'mend_fuse_f23'  'light_match_m23'  'light_match_m25'),2,5
('mend_fuse_f23'  'mend_fuse_f23'  'light_match_m23'  'light_match_m25'  'mend_fuse_f25'),2,5
('mend_fuse_f23'  'light_match_m23'  'light_match_m25'  'mend_fuse_f25'  'mend_fuse_f25'),2,5
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m25'  'light_match_m18'  'mend_fuse_f17'),2,5
('mend_fuse_f25'  'light_match_m25'  'light_match_m18'  'mend_fuse_f17'  'mend_fuse_f17'),2,5
('light_match_m25'  'light_match_m18'  'mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'),2,5
('light_match_m18'  'mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m24'),3,5
('mend_fuse_f17'  'mend_fuse_f17'  'light_match_m18'  'light_match_m24'  'mend_fuse_f24'),3,5
('mend_fuse_f17'  'light_match_m18'  'light_match_m24'  'mend_fuse_f24'  'mend_fuse_f24'),3,5
('light_match_m26'  'light_match_m20'),3,2
('light_match_m18'  'light_match_m23'),3,2
('mend_fuse_f26'  'light_match_m26'  'light_match_m20'),3,3
('light_match_m26'  'light_match_m20'  'mend_fuse_f20'),3,3
('light_match_m21'  'light_match_m18'  'mend_fuse_f18'),2,3
('mend_fuse_f18'  'light_match_m18'  'light_match_m23'),3,3
('light_match_m18'  'light_match_m23'  'mend_fuse_f24'),2,3
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m26'  'light_match_m20'),3,4
('mend_fuse_f26'  'light_match_m26'  'light_match_m20'  'mend_fuse_f20'),3,4
('light_match_m26'  'light_match_m20'  'mend_fuse_f20'  'mend_fuse_f20'),3,4
('mend_fuse_f21'  'light_match_m21'  'light_match_m18'  'mend_fuse_f18'),2,4
('light_match_m21'  'light_match_m18'  'mend_fuse_f18'  'mend_fuse_f18'),2,4
('mend_fuse_f18'  'mend_fuse_f18'  'light_match_m18'  'light_match_m23'),3,4
('mend_fuse_f18'  'light_match_m18'  'light_match_m23'  'mend_fuse_f24'),2,4
('light_match_m18'  'light_match_m23'  'mend_fuse_f24'  'mend_fuse_f24'),2,4
('light_match_m26'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m26'  'light_match_m20'),3,5
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m26'  'light_match_m20'  'mend_fuse_f20'),3,5
('mend_fuse_f26'  'light_match_m26'  'light_match_m20'  'mend_fuse_f20'  'mend_fuse_f20'),3,5
('light_match_m26'  'light_match_m20'  'mend_fuse_f20'  'mend_fuse_f20'  'light_match_m20'),3,5
('mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m18'  'mend_fuse_f18'),2,5
('mend_fuse_f21'  'light_match_m21'  'light_match_m18'  'mend_fuse_f18'  'mend_fuse_f18'),2,5
('light_match_m21'  'light_match_m18'  'mend_fuse_f18'  'mend_fuse_f18'  'light_match_m18'),2,5
('light_match_m18'  'mend_fuse_f18'  'mend_fuse_f18'  'light_match_m18'  'light_match_m23'),3,5
('mend_fuse_f18'  'mend_fuse_f18'  'light_match_m18'  'light_match_m23'  'mend_fuse_f24'),2,5
('mend_fuse_f18'  'light_match_m18'  'light_match_m23'  'mend_fuse_f24'  'mend_fuse_f24'),2,5
('light_match_m18'  'light_match_m23'  'mend_fuse_f24'  'mend_fuse_f24'  'light_match_m23'),2,5
('light_match_m19'  'light_match_m26'),1,2
('mend_fuse_f19'  'light_match_m19'  'light_match_m26'),1,3
('light_match_m19'  'light_match_m26'  'mend_fuse_f26'),1,3
('mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m26'),1,4
('mend_fuse_f19'  'light_match_m19'  'light_match_m26'  'mend_fuse_f26'),1,4
('light_match_m19'  'light_match_m26'  'mend_fuse_f26'  'mend_fuse_f26'),1,4
('light_match_m19'  'mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m26'),1,5
('mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m26'  'mend_fuse_f26'),1,5
('mend_fuse_f19'  'light_match_m19'  'light_match_m26'  'mend_fuse_f26'  'mend_fuse_f26'),1,5
('light_match_m19'  'light_match_m26'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m26'),1,5
('light_match_m21'  'light_match_m27'),6,2
('mend_fuse_f21'  'light_match_m21'  'light_match_m27'),6,3
('light_match_m21'  'light_match_m27'  'mend_fuse_f27'),6,3
('mend_fuse_f29'  'light_match_m28'  'light_match_m22'),1,3
('mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m27'),6,4
('mend_fuse_f21'  'light_match_m21'  'light_match_m27'  'mend_fuse_f27'),6,4
('light_match_m21'  'light_match_m27'  'mend_fuse_f27'  'mend_fuse_f27'),6,4
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m28'  'light_match_m22'),1,4
('mend_fuse_f29'  'light_match_m28'  'light_match_m22'  'mend_fuse_f22'),1,4
('light_match_m21'  'mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m27'),6,5
('mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m27'  'mend_fuse_f27'),6,5
('mend_fuse_f21'  'light_match_m21'  'light_match_m27'  'mend_fuse_f27'  'mend_fuse_f27'),6,5
('light_match_m21'  'light_match_m27'  'mend_fuse_f27'  'mend_fuse_f27'  'light_match_m27'),6,5
('light_match_m28'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m28'  'light_match_m22'),1,5
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m28'  'light_match_m22'  'mend_fuse_f22'),1,5
('mend_fuse_f29'  'light_match_m28'  'light_match_m22'  'mend_fuse_f22'  'mend_fuse_f22'),1,5
('light_match_m25'  'light_match_m29'  'mend_fuse_f29'),1,3
('mend_fuse_f29'  'light_match_m29'  'light_match_m23'),1,3
('mend_fuse_f25'  'light_match_m25'  'light_match_m29'  'mend_fuse_f29'),1,4
('light_match_m25'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'),1,4
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m23'),1,4
('mend_fuse_f29'  'light_match_m29'  'light_match_m23'  'mend_fuse_f24'),1,4
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m25'  'light_match_m29'  'mend_fuse_f29'),1,5
('mend_fuse_f25'  'light_match_m25'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'),1,5
('light_match_m25'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'),1,5
('light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m23'),1,5
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m23'  'mend_fuse_f24'),1,5
('mend_fuse_f29'  'light_match_m29'  'light_match_m23'  'mend_fuse_f24'  'mend_fuse_f24'),1,5
('light_match_m3'  'light_match_m10'),3,2
('light_match_m7'  'light_match_m1'),1,2
('mend_fuse_f3'  'light_match_m3'  'light_match_m10'),3,3
('light_match_m3'  'light_match_m10'  'mend_fuse_f10'),3,3
('mend_fuse_f7'  'light_match_m7'  'light_match_m1'),1,3
('light_match_m7'  'light_match_m1'  'mend_fuse_f4'),1,3
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m3'  'light_match_m10'),3,4
('mend_fuse_f3'  'light_match_m3'  'light_match_m10'  'mend_fuse_f10'),3,4
('light_match_m3'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),3,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m1'),1,4
('mend_fuse_f7'  'light_match_m7'  'light_match_m1'  'mend_fuse_f4'),1,4
('light_match_m7'  'light_match_m1'  'mend_fuse_f4'  'mend_fuse_f4'),1,4
('light_match_m3'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m3'  'light_match_m10'),3,5
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m3'  'light_match_m10'  'mend_fuse_f10'),3,5
('mend_fuse_f3'  'light_match_m3'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),3,5
('light_match_m3'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'),3,5
('light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m1'),1,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m1'  'mend_fuse_f4'),1,5
('mend_fuse_f7'  'light_match_m7'  'light_match_m1'  'mend_fuse_f4'  'mend_fuse_f4'),1,5
('light_match_m7'  'light_match_m1'  'mend_fuse_f4'  'mend_fuse_f4'  'light_match_m1'),1,5
('light_match_m4'  'light_match_m9'),2,2
('mend_fuse_f4'  'light_match_m4'  'light_match_m9'),2,3
('light_match_m4'  'light_match_m9'  'mend_fuse_f9'),2,3
('mend_fuse_f4'  'mend_fuse_f4'  'light_match_m4'  'light_match_m9'),2,4
('mend_fuse_f4'  'light_match_m4'  'light_match_m9'  'mend_fuse_f9'),2,4
('light_match_m4'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),2,4
('light_match_m4'  'mend_fuse_f4'  'mend_fuse_f4'  'light_match_m4'  'light_match_m9'),2,5
('mend_fuse_f4'  'mend_fuse_f4'  'light_match_m4'  'light_match_m9'  'mend_fuse_f9'),2,5
('mend_fuse_f4'  'light_match_m4'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),2,5
('light_match_m4'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'),2,5
('light_match_m10'  'light_match_m3'),1,2
('mend_fuse_f10'  'light_match_m10'  'light_match_m3'),1,3
('light_match_m10'  'light_match_m3'  'mend_fuse_f3'),1,3
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m3'),1,4
('mend_fuse_f10'  'light_match_m10'  'light_match_m3'  'mend_fuse_f3'),1,4
('light_match_m10'  'light_match_m3'  'mend_fuse_f3'  'mend_fuse_f3'),1,4
('light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m3'),1,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m3'  'mend_fuse_f3'),1,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m3'  'mend_fuse_f3'  'mend_fuse_f3'),1,5
('light_match_m10'  'light_match_m3'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m3'),1,5
('light_match_m12'  'light_match_m4'),2,2
('mend_fuse_f12'  'light_match_m12'  'light_match_m4'),1,3
('light_match_m12'  'light_match_m4'  'mend_fuse_f4'),2,3
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m12'  'light_match_m4'),1,4
('mend_fuse_f12'  'light_match_m12'  'light_match_m4'  'mend_fuse_f4'),1,4
('light_match_m12'  'light_match_m4'  'mend_fuse_f4'  'mend_fuse_f4'),2,4
('light_match_m12'  'mend_fuse_f12'  'mend_fuse_f12'  'light_match_m12'  'light_match_m4'),1,5
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m12'  'light_match_m4'  'mend_fuse_f4'),1,5
('mend_fuse_f12'  'light_match_m12'  'light_match_m4'  'mend_fuse_f4'  'mend_fuse_f4'),1,5
('light_match_m12'  'light_match_m4'  'mend_fuse_f4'  'mend_fuse_f4'  'light_match_m4'),2,5
('mend_fuse_f13'  'light_match_m12'  'light_match_m4'),1,3
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m12'  'light_match_m4'),1,4
('mend_fuse_f13'  'light_match_m12'  'light_match_m4'  'mend_fuse_f4'),1,4
('light_match_m12'  'mend_fuse_f13'  'mend_fuse_f13'  'light_match_m12'  'light_match_m4'),1,5
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m12'  'light_match_m4'  'mend_fuse_f4'),1,5
('mend_fuse_f13'  'light_match_m12'  'light_match_m4'  'mend_fuse_f4'  'mend_fuse_f4'),1,5
('light_match_m9'  'mend_fuse_f13'),1,2
('mend_fuse_f13'  'light_match_m9'),1,2
('light_match_m14'  'light_match_m10'),1,2
('light_match_m11'  'mend_fuse_f10'),1,2
('mend_fuse_f10'  'light_match_m11'),1,2
('light_match_m9'  'mend_fuse_f13'  'mend_fuse_f13'),1,3
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m9'),1,3
('mend_fuse_f13'  'light_match_m9'  'light_match_m14'),1,3
('mend_fuse_f14'  'light_match_m14'  'light_match_m10'),1,3
('light_match_m14'  'light_match_m10'  'mend_fuse_f9'),1,3
('mend_fuse_f9'  'light_match_m10'  'light_match_m6'),1,3
('light_match_m15'  'light_match_m11'  'mend_fuse_f10'),1,3
('light_match_m11'  'mend_fuse_f10'  'mend_fuse_f10'),1,3
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m11'),1,3
('mend_fuse_f10'  'light_match_m11'  'light_match_m13'),1,3
('light_match_m13'  'light_match_m12'  'mend_fuse_f11'),1,3
('light_match_m9'  'mend_fuse_f13'  'mend_fuse_f13'  'light_match_m9'),1,4
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m9'  'light_match_m14'),1,4
('mend_fuse_f13'  'light_match_m9'  'light_match_m14'  'mend_fuse_f14'),1,4
('mend_fuse_f14'  'mend_fuse_f14'  'light_match_m14'  'light_match_m10'),1,4
('mend_fuse_f14'  'light_match_m14'  'light_match_m10'  'mend_fuse_f9'),1,4
('light_match_m14'  'light_match_m10'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m10'  'light_match_m6'),1,4
('mend_fuse_f9'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'),1,4
('mend_fuse_f15'  'light_match_m15'  'light_match_m11'  'mend_fuse_f10'),1,4
('light_match_m15'  'light_match_m11'  'mend_fuse_f10'  'mend_fuse_f10'),1,4
('light_match_m11'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m11'),1,4
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m11'  'light_match_m13'),1,4
('mend_fuse_f10'  'light_match_m11'  'light_match_m13'  'mend_fuse_f12'),1,4
('mend_fuse_f12'  'light_match_m13'  'light_match_m12'  'mend_fuse_f11'),1,4
('light_match_m13'  'light_match_m12'  'mend_fuse_f11'  'mend_fuse_f11'),1,4
('light_match_m9'  'mend_fuse_f13'  'mend_fuse_f13'  'light_match_m9'  'light_match_m14'),1,5
('mend_fuse_f13'  'mend_fuse_f13'  'light_match_m9'  'light_match_m14'  'mend_fuse_f14'),1,5
('mend_fuse_f13'  'light_match_m9'  'light_match_m14'  'mend_fuse_f14'  'mend_fuse_f14'),1,5
('light_match_m14'  'mend_fuse_f14'  'mend_fuse_f14'  'light_match_m14'  'light_match_m10'),1,5
('mend_fuse_f14'  'mend_fuse_f14'  'light_match_m14'  'light_match_m10'  'mend_fuse_f9'),1,5
('mend_fuse_f14'  'light_match_m14'  'light_match_m10'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m14'  'light_match_m10'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m10'),1,5
('light_match_m10'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m10'  'light_match_m6'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'),1,5
('mend_fuse_f9'  'light_match_m10'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'),1,5
('mend_fuse_f15'  'mend_fuse_f15'  'light_match_m15'  'light_match_m11'  'mend_fuse_f10'),1,5
('mend_fuse_f15'  'light_match_m15'  'light_match_m11'  'mend_fuse_f10'  'mend_fuse_f10'),1,5
('light_match_m15'  'light_match_m11'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m11'),1,5
('light_match_m11'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m11'  'light_match_m13'),1,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m11'  'light_match_m13'  'mend_fuse_f12'),1,5
('mend_fuse_f10'  'light_match_m11'  'light_match_m13'  'mend_fuse_f12'  'mend_fuse_f12'),1,5
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m13'  'light_match_m12'  'mend_fuse_f11'),1,5
('mend_fuse_f12'  'light_match_m13'  'light_match_m12'  'mend_fuse_f11'  'mend_fuse_f11'),1,5
('light_match_m13'  'light_match_m12'  'mend_fuse_f11'  'mend_fuse_f11'  'light_match_m12'),1,5
('light_match_m13'  'light_match_m6'),1,2
('light_match_m9'  'light_match_m15'),1,2
('mend_fuse_f12'  'light_match_m13'  'light_match_m6'),1,3
('light_match_m13'  'light_match_m6'  'mend_fuse_f6'),1,3
('mend_fuse_f9'  'light_match_m9'  'light_match_m15'),1,3
('light_match_m9'  'light_match_m15'  'mend_fuse_f15'),1,3
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m13'  'light_match_m6'),1,4
('mend_fuse_f12'  'light_match_m13'  'light_match_m6'  'mend_fuse_f6'),1,4
('light_match_m13'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m15'),1,4
('mend_fuse_f9'  'light_match_m9'  'light_match_m15'  'mend_fuse_f15'),1,4
('light_match_m9'  'light_match_m15'  'mend_fuse_f15'  'mend_fuse_f15'),1,4
('light_match_m13'  'mend_fuse_f12'  'mend_fuse_f12'  'light_match_m13'  'light_match_m6'),1,5
('mend_fuse_f12'  'mend_fuse_f12'  'light_match_m13'  'light_match_m6'  'mend_fuse_f6'),1,5
('mend_fuse_f12'  'light_match_m13'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'),1,5
('light_match_m13'  'light_match_m6'  'mend_fuse_f6'  'mend_fuse_f6'  'light_match_m6'),1,5
('light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m15'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m15'  'mend_fuse_f15'),1,5
('mend_fuse_f9'  'light_match_m9'  'light_match_m15'  'mend_fuse_f15'  'mend_fuse_f15'),1,5
('light_match_m9'  'light_match_m15'  'mend_fuse_f15'  'mend_fuse_f15'  'light_match_m15'),1,5
