macros,positive frequency,length
('mend_fuse_f23'  'mend_fuse_f23'  'light_match_m24'  'light_match_m25'  'mend_fuse_f19'),2,5
('mend_fuse_f23'  'light_match_m24'  'light_match_m25'  'mend_fuse_f19'  'mend_fuse_f19'),2,5
('light_match_m24'  'light_match_m25'  'mend_fuse_f19'  'mend_fuse_f19'  'light_match_m25'),2,5
('light_match_m23'  'light_match_m19'  'mend_fuse_f19'),1,3
('mend_fuse_f19'  'light_match_m19'  'light_match_m24'),1,3
('light_match_m22'  'light_match_m25'  'mend_fuse_f20'),2,3
('mend_fuse_f20'  'light_match_m25'  'light_match_m20'),1,3
('mend_fuse_f26'  'light_match_m23'  'light_match_m19'  'mend_fuse_f19'),1,4
('light_match_m23'  'light_match_m19'  'mend_fuse_f19'  'mend_fuse_f19'),1,4
('mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m24'),1,4
('mend_fuse_f19'  'light_match_m19'  'light_match_m24'  'mend_fuse_f23'),1,4
('mend_fuse_f24'  'light_match_m22'  'light_match_m25'  'mend_fuse_f20'),2,4
('light_match_m22'  'light_match_m25'  'mend_fuse_f20'  'mend_fuse_f20'),2,4
('mend_fuse_f20'  'mend_fuse_f20'  'light_match_m25'  'light_match_m20'),1,4
('mend_fuse_f20'  'light_match_m25'  'light_match_m20'  'mend_fuse_f22'),1,4
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m23'  'light_match_m19'  'mend_fuse_f19'),1,5
('mend_fuse_f26'  'light_match_m23'  'light_match_m19'  'mend_fuse_f19'  'mend_fuse_f19'),1,5
('light_match_m23'  'light_match_m19'  'mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'),1,5
('light_match_m19'  'mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m24'),1,5
('mend_fuse_f19'  'mend_fuse_f19'  'light_match_m19'  'light_match_m24'  'mend_fuse_f23'),1,5
('mend_fuse_f19'  'light_match_m19'  'light_match_m24'  'mend_fuse_f23'  'mend_fuse_f23'),1,5
('mend_fuse_f24'  'mend_fuse_f24'  'light_match_m22'  'light_match_m25'  'mend_fuse_f20'),2,5
('mend_fuse_f24'  'light_match_m22'  'light_match_m25'  'mend_fuse_f20'  'mend_fuse_f20'),2,5
('light_match_m22'  'light_match_m25'  'mend_fuse_f20'  'mend_fuse_f20'  'light_match_m25'),2,5
('light_match_m25'  'mend_fuse_f20'  'mend_fuse_f20'  'light_match_m25'  'light_match_m20'),1,5
('mend_fuse_f20'  'mend_fuse_f20'  'light_match_m25'  'light_match_m20'  'mend_fuse_f22'),1,5
('mend_fuse_f20'  'light_match_m25'  'light_match_m20'  'mend_fuse_f22'  'mend_fuse_f22'),1,5
('light_match_m21'  'light_match_m24'),1,2
('light_match_m26'  'light_match_m20'),2,2
('mend_fuse_f21'  'light_match_m21'  'light_match_m24'),1,3
('light_match_m21'  'light_match_m24'  'mend_fuse_f26'),1,3
('light_match_m27'  'light_match_m23'  'mend_fuse_f20'),2,3
('mend_fuse_f20'  'light_match_m23'  'light_match_m26'),1,3
('mend_fuse_f25'  'light_match_m26'  'light_match_m20'),2,3
('light_match_m26'  'light_match_m20'  'mend_fuse_f23'),1,3
('mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m24'),1,4
('mend_fuse_f21'  'light_match_m21'  'light_match_m24'  'mend_fuse_f26'),1,4
('light_match_m21'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'),1,4
('mend_fuse_f27'  'light_match_m27'  'light_match_m23'  'mend_fuse_f20'),2,4
('light_match_m27'  'light_match_m23'  'mend_fuse_f20'  'mend_fuse_f20'),2,4
('mend_fuse_f20'  'mend_fuse_f20'  'light_match_m23'  'light_match_m26'),1,4
('mend_fuse_f20'  'light_match_m23'  'light_match_m26'  'mend_fuse_f25'),1,4
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m20'),2,4
('mend_fuse_f25'  'light_match_m26'  'light_match_m20'  'mend_fuse_f23'),1,4
('light_match_m26'  'light_match_m20'  'mend_fuse_f23'  'mend_fuse_f23'),1,4
('mend_fuse_f23'  'light_match_m20'  'light_match_m22'  'mend_fuse_f24'),1,4
('light_match_m21'  'mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m24'),1,5
('mend_fuse_f21'  'mend_fuse_f21'  'light_match_m21'  'light_match_m24'  'mend_fuse_f26'),1,5
('mend_fuse_f21'  'light_match_m21'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'),1,5
('light_match_m21'  'light_match_m24'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m24'),1,5
('mend_fuse_f27'  'mend_fuse_f27'  'light_match_m27'  'light_match_m23'  'mend_fuse_f20'),2,5
('mend_fuse_f27'  'light_match_m27'  'light_match_m23'  'mend_fuse_f20'  'mend_fuse_f20'),2,5
('light_match_m27'  'light_match_m23'  'mend_fuse_f20'  'mend_fuse_f20'  'light_match_m23'),2,5
('light_match_m23'  'mend_fuse_f20'  'mend_fuse_f20'  'light_match_m23'  'light_match_m26'),1,5
('mend_fuse_f20'  'mend_fuse_f20'  'light_match_m23'  'light_match_m26'  'mend_fuse_f25'),1,5
('mend_fuse_f20'  'light_match_m23'  'light_match_m26'  'mend_fuse_f25'  'mend_fuse_f25'),1,5
('light_match_m26'  'mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m20'),2,5
('mend_fuse_f25'  'mend_fuse_f25'  'light_match_m26'  'light_match_m20'  'mend_fuse_f23'),1,5
('mend_fuse_f25'  'light_match_m26'  'light_match_m20'  'mend_fuse_f23'  'mend_fuse_f23'),1,5
('light_match_m26'  'light_match_m20'  'mend_fuse_f23'  'mend_fuse_f23'  'light_match_m20'),1,5
('mend_fuse_f23'  'mend_fuse_f23'  'light_match_m20'  'light_match_m22'  'mend_fuse_f24'),1,5
('mend_fuse_f23'  'light_match_m20'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'),1,5
('light_match_m24'  'light_match_m20'),2,2
('mend_fuse_f23'  'light_match_m24'  'light_match_m20'),2,3
('light_match_m24'  'light_match_m20'  'mend_fuse_f22'),1,3
('mend_fuse_f23'  'mend_fuse_f23'  'light_match_m24'  'light_match_m20'),2,4
('mend_fuse_f23'  'light_match_m24'  'light_match_m20'  'mend_fuse_f22'),1,4
('light_match_m24'  'light_match_m20'  'mend_fuse_f22'  'mend_fuse_f22'),1,4
('light_match_m24'  'mend_fuse_f23'  'mend_fuse_f23'  'light_match_m24'  'light_match_m20'),2,5
('mend_fuse_f23'  'mend_fuse_f23'  'light_match_m24'  'light_match_m20'  'mend_fuse_f22'),1,5
('mend_fuse_f23'  'light_match_m24'  'light_match_m20'  'mend_fuse_f22'  'mend_fuse_f22'),1,5
('light_match_m24'  'light_match_m20'  'mend_fuse_f22'  'mend_fuse_f22'  'light_match_m20'),1,5
('light_match_m22'  'light_match_m25'  'mend_fuse_f26'),1,3
('mend_fuse_f24'  'light_match_m22'  'light_match_m25'  'mend_fuse_f26'),1,4
('light_match_m22'  'light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'),1,4
('mend_fuse_f24'  'mend_fuse_f24'  'light_match_m22'  'light_match_m25'  'mend_fuse_f26'),1,5
('mend_fuse_f24'  'light_match_m22'  'light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'),1,5
('light_match_m22'  'light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m25'),1,5
('light_match_m29'  'light_match_m22'),4,2
('mend_fuse_f29'  'light_match_m29'  'light_match_m22'),4,3
('light_match_m29'  'light_match_m22'  'mend_fuse_f24'),3,3
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m22'),4,4
('mend_fuse_f29'  'light_match_m29'  'light_match_m22'  'mend_fuse_f24'),3,4
('light_match_m29'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'),3,4
('light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m22'),4,5
('mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'  'light_match_m22'  'mend_fuse_f24'),3,5
('mend_fuse_f29'  'light_match_m29'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'),3,5
('light_match_m29'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'  'light_match_m22'),3,5
('light_match_m25'  'light_match_m29'),1,2
('mend_fuse_f26'  'light_match_m25'  'light_match_m29'),1,3
('light_match_m25'  'light_match_m29'  'mend_fuse_f29'),1,3
('light_match_m27'  'light_match_m22'  'mend_fuse_f24'),1,3
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m25'  'light_match_m29'),1,4
('mend_fuse_f26'  'light_match_m25'  'light_match_m29'  'mend_fuse_f29'),1,4
('light_match_m25'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'),1,4
('mend_fuse_f27'  'light_match_m27'  'light_match_m22'  'mend_fuse_f24'),1,4
('light_match_m27'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'),1,4
('light_match_m25'  'mend_fuse_f26'  'mend_fuse_f26'  'light_match_m25'  'light_match_m29'),1,5
('mend_fuse_f26'  'mend_fuse_f26'  'light_match_m25'  'light_match_m29'  'mend_fuse_f29'),1,5
('mend_fuse_f26'  'light_match_m25'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'),1,5
('light_match_m25'  'light_match_m29'  'mend_fuse_f29'  'mend_fuse_f29'  'light_match_m29'),1,5
('mend_fuse_f27'  'mend_fuse_f27'  'light_match_m27'  'light_match_m22'  'mend_fuse_f24'),1,5
('mend_fuse_f27'  'light_match_m27'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'),1,5
('light_match_m27'  'light_match_m22'  'mend_fuse_f24'  'mend_fuse_f24'  'light_match_m22'),1,5
('light_match_m6'  'light_match_m3'),1,2
('mend_fuse_f2'  'light_match_m2'  'light_match_m6'),1,3
('light_match_m2'  'light_match_m6'  'mend_fuse_f3'),1,3
('mend_fuse_f3'  'light_match_m6'  'light_match_m3'),1,3
('light_match_m6'  'light_match_m3'  'mend_fuse_f6'),1,3
('light_match_m3'  'light_match_m4'  'mend_fuse_f9'),1,3
('mend_fuse_f9'  'light_match_m4'  'light_match_m7'),1,3
('mend_fuse_f5'  'light_match_m9'  'light_match_m8'),2,3
('mend_fuse_f2'  'mend_fuse_f2'  'light_match_m2'  'light_match_m6'),1,4
('mend_fuse_f2'  'light_match_m2'  'light_match_m6'  'mend_fuse_f3'),1,4
('light_match_m2'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),1,4
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m3'),1,4
('mend_fuse_f3'  'light_match_m6'  'light_match_m3'  'mend_fuse_f6'),1,4
('light_match_m6'  'light_match_m3'  'mend_fuse_f6'  'mend_fuse_f6'),1,4
('mend_fuse_f6'  'light_match_m3'  'light_match_m4'  'mend_fuse_f9'),1,4
('light_match_m3'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'  'light_match_m7'),1,4
('mend_fuse_f9'  'light_match_m4'  'light_match_m7'  'mend_fuse_f7'),1,4
('mend_fuse_f7'  'light_match_m7'  'light_match_m9'  'mend_fuse_f5'),2,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'  'light_match_m8'),2,4
('mend_fuse_f5'  'light_match_m9'  'light_match_m8'  'mend_fuse_f8'),2,4
('light_match_m2'  'mend_fuse_f2'  'mend_fuse_f2'  'light_match_m2'  'light_match_m6'),1,5
('mend_fuse_f2'  'mend_fuse_f2'  'light_match_m2'  'light_match_m6'  'mend_fuse_f3'),1,5
('mend_fuse_f2'  'light_match_m2'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),1,5
('light_match_m2'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'),1,5
('light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m3'),1,5
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m3'  'mend_fuse_f6'),1,5
('mend_fuse_f3'  'light_match_m6'  'light_match_m3'  'mend_fuse_f6'  'mend_fuse_f6'),1,5
('light_match_m6'  'light_match_m3'  'mend_fuse_f6'  'mend_fuse_f6'  'light_match_m3'),1,5
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m3'  'light_match_m4'  'mend_fuse_f9'),1,5
('mend_fuse_f6'  'light_match_m3'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m3'  'light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'),1,5
('light_match_m4'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'  'light_match_m7'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m4'  'light_match_m7'  'mend_fuse_f7'),1,5
('mend_fuse_f9'  'light_match_m4'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),1,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'  'light_match_m9'  'mend_fuse_f5'),2,5
('mend_fuse_f7'  'light_match_m7'  'light_match_m9'  'mend_fuse_f5'  'mend_fuse_f5'),2,5
('light_match_m9'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'  'light_match_m8'),2,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'  'light_match_m8'  'mend_fuse_f8'),2,5
('mend_fuse_f5'  'light_match_m9'  'light_match_m8'  'mend_fuse_f8'  'mend_fuse_f8'),2,5
('light_match_m3'  'light_match_m9'),1,2
('light_match_m9'  'light_match_m4'),1,2
('light_match_m4'  'light_match_m1'),2,2
('light_match_m1'  'light_match_m6'),1,2
('mend_fuse_f6'  'light_match_m3'  'light_match_m9'),1,3
('light_match_m3'  'light_match_m9'  'mend_fuse_f9'),1,3
('mend_fuse_f9'  'light_match_m9'  'light_match_m4'),1,3
('light_match_m9'  'light_match_m4'  'mend_fuse_f5'),1,3
('mend_fuse_f5'  'light_match_m4'  'light_match_m1'),2,3
('light_match_m4'  'light_match_m1'  'mend_fuse_f1'),2,3
('mend_fuse_f1'  'light_match_m1'  'light_match_m6'),1,3
('light_match_m1'  'light_match_m6'  'mend_fuse_f3'),1,3
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m3'  'light_match_m9'),1,4
('mend_fuse_f6'  'light_match_m3'  'light_match_m9'  'mend_fuse_f9'),1,4
('light_match_m3'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m4'),1,4
('mend_fuse_f9'  'light_match_m9'  'light_match_m4'  'mend_fuse_f5'),1,4
('light_match_m9'  'light_match_m4'  'mend_fuse_f5'  'mend_fuse_f5'),1,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m4'  'light_match_m1'),2,4
('mend_fuse_f5'  'light_match_m4'  'light_match_m1'  'mend_fuse_f1'),2,4
('light_match_m4'  'light_match_m1'  'mend_fuse_f1'  'mend_fuse_f1'),2,4
('mend_fuse_f1'  'mend_fuse_f1'  'light_match_m1'  'light_match_m6'),1,4
('mend_fuse_f1'  'light_match_m1'  'light_match_m6'  'mend_fuse_f3'),1,4
('light_match_m1'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),1,4
('light_match_m3'  'mend_fuse_f6'  'mend_fuse_f6'  'light_match_m3'  'light_match_m9'),1,5
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m3'  'light_match_m9'  'mend_fuse_f9'),1,5
('mend_fuse_f6'  'light_match_m3'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m3'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'),1,5
('light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m4'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m4'  'mend_fuse_f5'),1,5
('mend_fuse_f9'  'light_match_m9'  'light_match_m4'  'mend_fuse_f5'  'mend_fuse_f5'),1,5
('light_match_m9'  'light_match_m4'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m4'),1,5
('light_match_m4'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m4'  'light_match_m1'),2,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m4'  'light_match_m1'  'mend_fuse_f1'),2,5
('mend_fuse_f5'  'light_match_m4'  'light_match_m1'  'mend_fuse_f1'  'mend_fuse_f1'),2,5
('light_match_m4'  'light_match_m1'  'mend_fuse_f1'  'mend_fuse_f1'  'light_match_m1'),2,5
('light_match_m1'  'mend_fuse_f1'  'mend_fuse_f1'  'light_match_m1'  'light_match_m6'),1,5
('mend_fuse_f1'  'mend_fuse_f1'  'light_match_m1'  'light_match_m6'  'mend_fuse_f3'),1,5
('mend_fuse_f1'  'light_match_m1'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),1,5
('light_match_m1'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'),1,5
('light_match_m4'  'light_match_m10'),2,2
('light_match_m8'  'light_match_m4'  'mend_fuse_f7'),1,3
('mend_fuse_f7'  'light_match_m4'  'light_match_m10'),2,3
('light_match_m4'  'light_match_m10'  'mend_fuse_f10'),2,3
('mend_fuse_f5'  'light_match_m7'  'light_match_m9'),1,3
('light_match_m7'  'light_match_m9'  'mend_fuse_f9'),1,3
('mend_fuse_f9'  'light_match_m9'  'light_match_m6'),1,3
('light_match_m9'  'light_match_m6'  'mend_fuse_f3'),2,3
('mend_fuse_f8'  'light_match_m8'  'light_match_m4'  'mend_fuse_f7'),1,4
('light_match_m8'  'light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'),1,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'  'light_match_m10'),2,4
('mend_fuse_f7'  'light_match_m4'  'light_match_m10'  'mend_fuse_f10'),2,4
('light_match_m4'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),2,4
('mend_fuse_f10'  'light_match_m10'  'light_match_m7'  'mend_fuse_f5'),1,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m9'),1,4
('mend_fuse_f5'  'light_match_m7'  'light_match_m9'  'mend_fuse_f9'),1,4
('light_match_m7'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),1,4
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m6'),1,4
('mend_fuse_f9'  'light_match_m9'  'light_match_m6'  'mend_fuse_f3'),1,4
('light_match_m9'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),2,4
('mend_fuse_f8'  'mend_fuse_f8'  'light_match_m8'  'light_match_m4'  'mend_fuse_f7'),1,5
('mend_fuse_f8'  'light_match_m8'  'light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'),1,5
('light_match_m8'  'light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'),1,5
('light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'  'light_match_m10'),2,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'  'light_match_m10'  'mend_fuse_f10'),2,5
('mend_fuse_f7'  'light_match_m4'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),2,5
('light_match_m4'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'),2,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m7'  'mend_fuse_f5'),1,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'),1,5
('light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m9'),1,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m9'  'mend_fuse_f9'),1,5
('mend_fuse_f5'  'light_match_m7'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),1,5
('light_match_m7'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'),1,5
('light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m6'),1,5
('mend_fuse_f9'  'mend_fuse_f9'  'light_match_m9'  'light_match_m6'  'mend_fuse_f3'),1,5
('mend_fuse_f9'  'light_match_m9'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),1,5
('light_match_m9'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'),2,5
('light_match_m3'  'light_match_m4'  'mend_fuse_f7'),2,3
('mend_fuse_f7'  'light_match_m4'  'light_match_m8'),1,3
('mend_fuse_f5'  'light_match_m7'  'light_match_m10'),1,3
('light_match_m10'  'light_match_m6'  'mend_fuse_f3'),3,3
('mend_fuse_f3'  'light_match_m6'  'light_match_m9'),3,3
('mend_fuse_f6'  'light_match_m3'  'light_match_m4'  'mend_fuse_f7'),2,4
('light_match_m3'  'light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'),2,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'  'light_match_m8'),1,4
('mend_fuse_f7'  'light_match_m4'  'light_match_m8'  'mend_fuse_f8'),1,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m10'),1,4
('mend_fuse_f5'  'light_match_m7'  'light_match_m10'  'mend_fuse_f10'),1,4
('mend_fuse_f10'  'light_match_m10'  'light_match_m6'  'mend_fuse_f3'),2,4
('light_match_m10'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),3,4
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m9'),3,4
('mend_fuse_f3'  'light_match_m6'  'light_match_m9'  'mend_fuse_f9'),3,4
('mend_fuse_f6'  'mend_fuse_f6'  'light_match_m3'  'light_match_m4'  'mend_fuse_f7'),2,5
('mend_fuse_f6'  'light_match_m3'  'light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'),2,5
('light_match_m3'  'light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'),2,5
('light_match_m4'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'  'light_match_m8'),1,5
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m4'  'light_match_m8'  'mend_fuse_f8'),1,5
('mend_fuse_f7'  'light_match_m4'  'light_match_m8'  'mend_fuse_f8'  'mend_fuse_f8'),1,5
('light_match_m7'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m10'),1,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m7'  'light_match_m10'  'mend_fuse_f10'),1,5
('mend_fuse_f5'  'light_match_m7'  'light_match_m10'  'mend_fuse_f10'  'mend_fuse_f10'),1,5
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m10'  'light_match_m6'  'mend_fuse_f3'),2,5
('mend_fuse_f10'  'light_match_m10'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'),2,5
('light_match_m10'  'light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'),3,5
('light_match_m6'  'mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m9'),3,5
('mend_fuse_f3'  'mend_fuse_f3'  'light_match_m6'  'light_match_m9'  'mend_fuse_f9'),3,5
('mend_fuse_f3'  'light_match_m6'  'light_match_m9'  'mend_fuse_f9'  'mend_fuse_f9'),3,5
('light_match_m9'  'light_match_m7'),1,2
('mend_fuse_f5'  'light_match_m9'  'light_match_m7'),1,3
('light_match_m9'  'light_match_m7'  'mend_fuse_f7'),1,3
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'  'light_match_m7'),1,4
('mend_fuse_f5'  'light_match_m9'  'light_match_m7'  'mend_fuse_f7'),1,4
('light_match_m9'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),1,4
('light_match_m9'  'mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'  'light_match_m7'),1,5
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m9'  'light_match_m7'  'mend_fuse_f7'),1,5
('mend_fuse_f5'  'light_match_m9'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'),1,5
('light_match_m9'  'light_match_m7'  'mend_fuse_f7'  'mend_fuse_f7'  'light_match_m7'),1,5
('light_match_m11'  'light_match_m4'  'mend_fuse_f5'),1,3
('mend_fuse_f5'  'light_match_m4'  'light_match_m8'),2,3
('mend_fuse_f10'  'light_match_m9'  'light_match_m12'),1,3
('light_match_m6'  'light_match_m5'  'mend_fuse_f7'),1,3
('mend_fuse_f7'  'light_match_m5'  'light_match_m10'),1,3
('light_match_m5'  'light_match_m10'  'mend_fuse_f9'),1,3
('mend_fuse_f11'  'light_match_m11'  'light_match_m4'  'mend_fuse_f5'),1,4
('light_match_m11'  'light_match_m4'  'mend_fuse_f5'  'mend_fuse_f5'),1,4
('mend_fuse_f5'  'mend_fuse_f5'  'light_match_m4'  'light_match_m8'),2,4
('mend_fuse_f5'  'light_match_m4'  'light_match_m8'  'mend_fuse_f8'),2,4
('mend_fuse_f10'  'mend_fuse_f10'  'light_match_m9'  'light_match_m12'),1,4
('mend_fuse_f10'  'light_match_m9'  'light_match_m12'  'mend_fuse_f12'),1,4
('mend_fuse_f6'  'light_match_m6'  'light_match_m5'  'mend_fuse_f7'),1,4
('light_match_m6'  'light_match_m5'  'mend_fuse_f7'  'mend_fuse_f7'),1,4
('mend_fuse_f7'  'mend_fuse_f7'  'light_match_m5'  'light_match_m10'),1,4
